"id";"name";"unit";"isIncludedInReport"
2;"Clear Diesel #1";"GAL";"YES"
3;"Clear Diesel #2";"GAL";"YES"
4;"Clear Winter Blend Diesel";"GAL";"YES"
5;"Containment Rental";"EA";""
6;"Delivery Fee";"HR";""
7;"Demobilization Fee";"EA";""
8;"Demurrage Fee";"HR";""
9;"Diesel Exhaust Fluid";"GAL";""
10;"Disposal Fee";"GAL";""
11;"Dyed Diesel #1";"GAL";"YES"
12;"Dyed Diesel #2";"GAL";"YES"
13;"Dyed Winter Blend Diesel";"GAL";"YES"
14;"Employee Travel Time";"HR";""
15;"Fabrication Package 1";"EA";""
16;"Fabrication Package 2";"EA";""
17;"Fabrication Package 3";"EA";""
18;"Fabrication Package 4";"EA";""
19;"Frac Truck and Crew";"HR";""
20;"Frac Truck and Driver";"HR";""
21;"Fuel Tech";"HR";""
22;"Gasoline";"GAL";""
23;"Mobilization Fee";"EA";""
24;"Mud Drill Pro + Concentrate";"GAL";"YES"
25;"On-Site Crew Vehicle";"EA";""
26;"On-Site DEF Vehicle";"EA";""
27;"OSR";"EA";""
28;"Parts Package 1";"EA";""
29;"Parts Package 2";"EA";""
30;"Parts Package 3";"EA";""
31;"Parts Package 4";"EA";""
32;"Per Diem";"EA";""
33;"Permit";"EA";""
34;"Safety Meeting Time";"HR";""
35;"Suck Out Fee";"HR";""
36;"Surcharge";"EA";""
37;"Tank Delivery";"EA";""
38;"Tank Rental";"EA";""
39;"Tank/Mechanic Labor";"HR";""
40;"Tote Deposit";"EA";""
41;"Transport Truck";"HR";""
42;"Wet Hosing";"HR";""
43;"Surcharge Credit";"EA";"NO"
44;"travel time";"HR";"YES"
45;"Transport";"HR";"YES"
